Symbol,Description,Price,Price - Currency,Exchange,Price Change % 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Dividend yield %, Trailing 12 months",Performance % 5 years,Performance % 1 year,Performance % 6 months,Performance % 3 months,Performance % 1 month,Simple Moving Average (21) 1 day,Simple Moving Average (200) 1 day,Simple Moving Average (50) 1 day,Beta 5 years,Beta 1 year,Average True Range (14) 1 day,"Return on equity %, Trailing 12 months","Return on capital employed %, Trailing 12 months",perf_sum,perf_norm,MRAT,Diff,score
LEGN,Legend Biotech Corp. Sponsored ADR,33.16,USD,NASDAQ,2.82,5952405220.0,USD,,0.0,28.63,-24.67,-2.47,-13.47,0.76,32.32,34.83,33.33,0.23,0.26,1.24,-29.71,-15.17,-40.61,0.96,0.93,0.95,1.89
ABM,ABM Industries Incorporated,42.82,USD,NYSE,-0.05,2622035365.11,USD,23.26,2.38,21.65,-20.14,-13.63,-6.14,-6.57,45.05,48.47,46.1,0.78,0.92,0.89,6.32,8.41,-39.91,0.96,0.93,0.88,1.89
EQB,EQB Inc,88.32,CAD,TSX,0.57,2385602337.66,USD,10.01,2.37,107.2,-19.17,-7.84,-13.41,-4.62,90.54,97.42,92.34,1.3,0.68,1.41,11.17,0.93,-40.41,0.96,0.93,0.91,1.89
AVTR,"Avantor, Inc.",11.46,USD,NYSE,3.76,7817007738.23,USD,,0.0,-51.54,-48.63,-13.14,-3.98,-8.35,14.03,14.68,13.31,0.98,0.86,0.74,-1.48,5.93,-65.76,0.93,0.96,0.78,1.89
DTE,Deutsche Telekom AG,26.98,EUR,XETR,-1.71,155289334499.97,USD,10.51,3.28,107.54,-3.4,-14.62,-13.83,-6.25,29.16,31.61,29.68,0.71,0.46,0.6,21.55,10.45,-31.85,0.97,0.92,0.85,1.89
BETS_B,Betsson AB Class B,148.7,SEK,OMXSTO,-1.26,2219942828.51,USD,9.33,2.39,159.17,7.36,-12.63,-9.93,-4.0,149.16,164.95,152.89,0.55,0.53,3.02,23.2,26.57,-15.2,0.98,0.9,0.9,1.89
BB,Societe BIC SA,48.55,EUR,EURONEXT,0.62,2293970615.97,USD,11.48,6.38,18.65,-27.65,-15.12,-8.05,-8.57,52.69,56.13,53.02,0.45,0.82,1.42,10.15,14.92,-50.82,0.95,0.94,0.86,1.89
POOL,Pool Corporation,272.68,USD,NASDAQ,-1.63,10157190021.32,USD,24.89,1.77,-23.75,-25.26,-8.81,-11.28,-11.89,293.63,314.75,307.42,1.1,0.58,7.65,29.16,21.72,-45.36,0.95,0.93,0.87,1.89
SUN,Sulzer AG,134.6,CHF,SIX,-0.3,5685808653.86,USD,16.86,3.15,196.45,1.05,-4.94,-14.27,-0.3,133.78,146.51,138.9,1.63,1.19,2.86,24.01,18.14,-18.16,0.98,0.91,0.92,1.89
PGNY,"Progyny, Inc.",18.78,USD,NASDAQ,0.7,1614749563.63,USD,31.88,0.0,-23.25,22.66,-18.42,-20.05,-12.16,19.82,21.98,21.3,1.34,0.83,0.76,10.94,15.15,-15.8,0.98,0.9,0.85,1.89
BNZL,Bunzl plc,2314.0,GBX,LSE,-0.94,9906081961.39,USD,15.92,3.16,-4.3,-32.14,-0.77,3.12,-0.52,2418.95,2626.27,2442.8,0.55,-0.04,41.74,17.98,14.01,-29.79,0.97,0.92,0.88,1.89
PHR,"Phreesia, Inc.",23.34,USD,NYSE,3.0,1398403825.38,USD,,0.0,-37.43,27.47,-8.83,-10.98,-0.3,23.1,26.18,25.04,0.68,1.01,0.89,-8.76,-9.31,7.66,1.01,0.88,0.89,1.89
TSN,"Tyson Foods, Inc.",51.13,USD,NYSE,-0.54,17832532353.76,USD,22.72,3.89,-10.06,-13.28,-16.19,-2.94,-6.03,52.37,56.62,54.06,0.56,0.36,0.98,4.31,6.4,-32.42,0.97,0.92,0.9,1.89
AALB,Aalberts N.V.,27.56,EUR,EURONEXT,-1.36,3573842355.54,USD,20.12,4.04,-2.86,-16.99,-2.61,-1.57,-1.57,27.87,30.6,28.51,1.48,1.35,0.59,6.13,8.64,-21.17,0.98,0.91,0.9,1.89
GFC,Gecina SA,80.5,EUR,EURONEXT,-0.86,6944314492.17,USD,11.74,6.71,-22.6,-18.69,-11.25,-5.57,-5.46,82.28,88.5,83.34,1.1,0.42,1.2,4.93,,-35.5,0.96,0.93,0.91,1.89
SYSR,Systemair AB,78.1,SEK,OMXSTO,-1.51,1741808707.06,USD,24.52,1.7,29.09,-4.87,-4.41,-17.79,-1.14,78.2,84.83,81.19,1.21,0.74,1.63,11.2,15.49,-27.07,0.97,0.92,0.92,1.89
HSIC,"Henry Schein, Inc.",63.28,USD,NASDAQ,0.6,7673864670.92,USD,20.35,0.0,0.43,-10.55,-3.68,-6.45,-4.5,63.78,69.82,66.2,0.81,0.38,1.36,11.18,9.92,-20.67,0.98,0.91,0.91,1.89
WAWI,Wallenius Wilhelmsen ASA,79.05,NOK,OSL,0.96,3287863502.64,USD,2.82,18.75,336.26,-26.53,2.8,-14.91,-10.78,80.18,86.46,87.53,1.18,2.02,2.41,35.73,30.41,-38.65,0.96,0.93,0.91,1.89
ZTS,Zoetis Inc.,142.99,USD,NYSE,-0.77,63370807299.6,USD,24.6,1.34,-10.64,-20.66,-9.78,-2.18,-2.28,144.39,156.63,147.14,0.9,0.42,2.53,52.54,29.98,-32.62,0.97,0.92,0.91,1.89
CALM,"Cal-Maine Foods, Inc.",87.34,USD,NASDAQ,0.54,4235955817.05,USD,3.36,9.62,123.09,-2.09,-5.77,-20.68,0.39,91.1,99.12,99.94,0.21,0.51,2.7,55.2,64.2,-28.54,0.97,0.92,0.88,1.89
CSGP,"CoStar Group, Inc.",67.29,USD,NASDAQ,-3.37,28519034914.32,USD,1309.14,0.0,-18.63,-8.35,-13.52,-28.94,-20.1,76.26,80.9,82.66,0.87,0.86,2.71,0.25,-0.66,-50.81,0.95,0.94,0.83,1.89
JANX,"Janux Therapeutics, Inc.",28.14,USD,NASDAQ,-1.3,1691043291.57,USD,,0.0,-17.24,-48.88,-13.15,18.28,16.28,26.25,28.01,24.7,2.82,0.95,1.73,-12.82,-17.14,-43.75,0.96,0.94,1.0,1.89
AMPH,"Amphastar Pharmaceuticals, Inc.",25.23,USD,NASDAQ,2.31,1173070836.89,USD,9.45,0.0,25.71,-49.93,3.36,20.95,-5.65,24.54,26.74,26.77,0.75,0.65,0.81,18.32,13.01,-25.62,0.97,0.92,0.94,1.89
ADP,"Automatic Data Processing, Inc.",260.74,USD,NASDAQ,-0.3,105623045795.02,USD,25.72,2.36,66.2,-10.56,-13.38,-15.34,-10.85,281.41,301.42,289.7,0.83,0.61,4.99,70.57,48.58,-39.28,0.96,0.93,0.87,1.89
PEP,Polenergia S.A.,57.2,PLN,GPW,-1.72,1223709674.13,USD,107.76,0.0,39.43,-24.74,-12.0,-5.92,-4.67,59.36,63.73,58.49,0.28,0.21,1.52,0.97,5.68,-42.66,0.96,0.93,0.9,1.89
SKWD,"Skyward Specialty Insurance Group, Inc.",45.89,USD,NASDAQ,0.55,1857932627.91,USD,13.58,0.0,142.8,2.55,-15.58,-7.81,-2.96,47.18,51.72,47.58,0.57,0.68,1.77,16.06,16.4,-20.85,0.98,0.91,0.89,1.89
TMUS,"T-Mobile US, Inc.",210.77,USD,NASDAQ,0.06,235747627522.13,USD,20.27,1.67,93.62,-5.63,-14.92,-12.34,-11.96,223.94,243.26,235.19,0.58,0.54,5.51,19.03,10.16,-32.89,0.97,0.92,0.87,1.89
PAGP,"Plains GP Holdings, L.P.",17.27,USD,NASDAQ,-2.65,3415032304.94,USD,25.12,8.22,175.44,-0.35,-4.43,-10.56,-5.53,17.42,19.33,18.13,0.67,0.63,0.31,8.16,6.29,-15.34,0.98,0.9,0.89,1.89
GOGO,Gogo Inc.,8.85,USD,NASDAQ,0.34,1183114078.2,USD,197.54,0.0,-2.1,31.31,15.38,-42.16,3.51,9.13,10.26,9.56,1.07,1.35,0.47,9.39,12.88,4.53,1.0,0.89,0.86,1.89
GF,Georg Fischer AG,56.7,CHF,SIX,-0.53,5826871713.26,USD,16.77,2.37,22.73,-10.14,-6.44,-13.24,-8.7,59.35,64.56,61.71,1.37,0.84,1.12,280.21,19.85,-29.81,0.97,0.92,0.88,1.89
EUZ,Eckert & Ziegler SE,16.95,EUR,XETR,-0.29,1230342566.73,USD,28.98,0.98,30.38,27.51,-15.25,-22.54,-4.61,17.29,19.27,17.36,1.52,1.38,0.41,17.61,18.99,-10.29,0.99,0.9,0.88,1.89
LMB,"Limbach Holdings, Inc.",99.36,USD,NASDAQ,3.52,1155240363.56,USD,33.96,0.0,1050.0,27.61,-0.64,-24.26,3.22,94.52,106.44,100.73,1.41,1.38,5.07,23.26,22.81,2.72,1.0,0.89,0.93,1.89
ALTR,"Altri, SGPS, S.A.",4.95,EUR,EURONEXT,-0.3,1178104939.52,USD,17.14,6.04,55.66,-1.98,-19.1,2.8,-1.0,4.96,5.45,4.98,0.54,0.18,0.07,14.33,7.33,-18.28,0.98,0.91,0.91,1.89
SAFT,"Safety Insurance Group, Inc.",67.96,USD,NASDAQ,-0.62,1012133462.87,USD,11.89,5.29,-2.92,-14.01,-10.84,-2.66,-3.42,69.33,75.55,71.18,0.25,0.47,1.38,10.08,6.84,-27.51,0.97,0.92,0.9,1.89
HOLM_A,Holmen AB Class A,355.0,SEK,OMXSTO,0.85,5961815288.04,USD,19.4,2.56,-2.47,-15.68,-6.33,-1.66,-2.2,349.62,381.2,355.3,0.44,0.6,7.09,5.02,3.01,-23.67,0.98,0.92,0.93,1.89
CTSH,Cognizant Technology Solutions Corporation,72.19,USD,NASDAQ,0.0,34842248682.0,USD,16.73,1.7,2.44,-7.25,-5.37,1.02,8.07,68.08,75.7,69.01,0.95,1.01,1.8,14.5,19.61,-11.6,0.99,0.9,0.95,1.89
ODET,Compagnie de l'Odet SE,1302.0,EUR,EURONEXT,0.0,6393101394.64,USD,,0.34,91.47,-15.23,-6.47,-11.19,-4.96,1326.0,1439.48,1380.32,0.71,0.56,21.84,,,-32.89,0.97,0.92,0.9,1.89
DVAX,Dynavax Technologies Corporation,10.37,USD,NASDAQ,-0.29,1216063791.53,USD,,0.0,171.47,-14.3,-9.59,-5.3,4.01,10.15,11.16,10.01,1.13,0.47,0.26,-9.28,-0.09,-29.18,0.97,0.91,0.93,1.88
INGR,Ingredion Incorporated,115.27,USD,NYSE,0.03,7397971292.56,USD,11.25,2.78,61.55,-13.56,-12.92,-9.84,-5.31,119.36,130.46,122.78,0.74,0.51,1.74,17.11,17.86,-36.32,0.96,0.91,0.88,1.88
QDEL,QuidelOrtho Corporation,27.0,USD,NASDAQ,0.71,1833312570.46,USD,,0.0,-89.41,-30.82,-5.23,18.27,-7.63,28.3,31.42,28.45,0.27,1.42,1.33,-14.8,2.15,-17.79,0.98,0.9,0.86,1.88
NOVT,Novanta Inc.,125.42,USD,NASDAQ,0.16,4511813071.63,USD,73.85,0.0,13.37,-27.77,1.15,3.88,26.16,112.75,125.08,112.47,1.5,1.65,4.35,8.16,9.76,-22.75,0.98,0.9,1.0,1.88
AR,Antero Resources Corporation,30.55,USD,NYSE,1.73,9424491550.45,USD,17.5,0.0,748.61,10.25,-13.55,-11.35,-8.53,32.23,35.96,32.44,0.56,0.66,1.22,7.65,5.79,-14.65,0.99,0.9,0.85,1.88
KMB,Kimberly-Clark Corporation,119.2,USD,NASDAQ,-0.84,39548168277.43,USD,16.43,4.16,-10.61,-11.28,-8.56,-10.16,-4.5,120.04,131.94,124.0,0.31,0.05,2.43,196.26,27.44,-30.01,0.97,0.91,0.9,1.88
BCHN,Burckhardt Compression Holding AG,561.0,CHF,SIX,-0.18,2375063319.92,USD,17.97,3.2,146.59,-11.65,-1.58,-22.83,-9.22,580.9,637.02,624.28,0.98,0.78,12.0,33.14,31.78,-36.07,0.96,0.91,0.88,1.88
BRKR,Bruker Corporation,37.99,USD,NASDAQ,4.37,5763818741.06,USD,72.51,0.55,-8.7,-34.22,-5.69,-0.03,16.75,37.24,40.52,34.45,1.2,1.12,1.73,4.43,5.81,-39.93,0.96,0.92,0.94,1.88
WMK,"Weis Markets, Inc.",62.96,USD,NYSE,-1.76,1557919825.42,USD,15.67,2.12,39.02,-1.35,-27.85,-13.47,-11.96,67.96,74.04,70.24,0.47,0.32,1.67,7.86,6.89,-42.66,0.96,0.92,0.85,1.88
AMH,American Homes 4 Rent Class A,31.73,USD,NYSE,-1.12,11902512981.0,USD,26.9,3.61,11.37,-12.69,-18.07,-10.9,-4.66,32.71,35.49,33.47,0.76,0.35,0.63,6.37,,-41.66,0.96,0.92,0.89,1.88
CHDN,"Churchill Downs, Incorporated",100.15,USD,NASDAQ,-0.25,6983333868.61,USD,18.25,0.41,31.66,-30.48,8.79,-5.33,3.93,94.87,104.19,97.3,0.83,0.69,3.24,37.56,10.99,-27.01,0.97,0.91,0.96,1.88
CPS,Cyfrowy Polsat SA,13.42,PLN,GPW,1.78,2296932721.23,USD,12.76,0.0,-45.34,7.14,-27.43,-10.5,-4.11,14.16,15.5,14.1,0.82,0.45,0.36,3.61,5.74,-30.79,0.97,0.91,0.87,1.88
EOG,"EOG Resources, Inc.",105.95,USD,NYSE,0.46,57848001096.7,USD,10.3,3.64,214.95,-12.82,-4.65,-11.31,-5.02,107.92,118.77,114.08,0.76,0.66,2.0,19.63,18.87,-28.78,0.97,0.91,0.89,1.88
MMSI,"Merit Medical Systems, Inc.",87.77,USD,NASDAQ,5.7,5197667808.66,USD,44.59,0.0,70.43,-8.57,-5.14,4.76,6.76,82.58,93.31,84.84,0.58,0.77,2.24,8.6,7.66,-8.95,0.99,0.89,0.94,1.88
DRVN,Driven Brands Holdings Inc.,14.49,USD,NASDAQ,-1.36,2380416451.33,USD,,0.0,-48.25,-3.14,-14.71,-13.49,-9.72,15.36,16.87,16.64,1.06,0.87,0.5,-34.63,3.95,-31.35,0.97,0.91,0.86,1.88
ARIS,Ariston Holding NV,3.63,EUR,MIL,-0.22,1468677191.63,USD,14.39,2.2,-64.59,-8.89,-9.11,-18.97,-14.35,3.87,4.22,4.12,0.69,1.23,0.11,6.54,4.84,-36.97,0.96,0.92,0.86,1.88
LUCK,Lucky Strike Entertainment Corporation,8.12,USD,NYSE,1.82,1139446677.71,USD,,2.76,-32.24,-26.34,-15.1,-17.93,-18.67,9.14,9.76,9.71,0.73,1.46,0.37,,5.02,-59.37,0.94,0.94,0.83,1.88
DFH,"Dream Finders Homes, Inc.",19.47,USD,NYSE,-2.55,1808406382.3,USD,6.6,0.0,-0.21,-35.81,-12.85,-21.59,-25.14,23.25,24.44,26.02,1.87,1.17,1.09,23.25,14.14,-70.24,0.93,0.95,0.8,1.88
CRBN,Corbion NV,17.6,EUR,EURONEXT,-0.06,1178999996.38,USD,15.1,3.63,-54.87,-23.61,-7.22,5.77,7.38,17.08,18.85,17.07,0.99,1.14,0.41,8.84,9.55,-25.06,0.97,0.91,0.93,1.88
RHP,"Ryman Hospitality Properties, Inc.",85.46,USD,NYSE,-0.53,5412308929.0,USD,20.78,5.35,115.58,-21.56,-7.66,-8.72,-4.22,88.23,95.89,93.18,1.57,0.77,2.04,38.52,,-37.94,0.96,0.92,0.89,1.88
SFNC,Simmons First National Corporation,17.32,USD,NASDAQ,-0.4,2506220244.35,USD,,6.1,3.03,-26.89,-9.22,-8.7,-9.41,18.38,19.88,19.46,0.95,0.97,0.49,-12.42,-2.67,-44.81,0.96,0.92,0.87,1.88
ESBA,"Empire State Realty OP, L.P. Series ES Operating Partnership",7.24,USD,AMEX,4.86,1996474563.24,USD,34.68,2.03,35.74,-31.42,0.35,1.19,-0.07,7.36,8.05,7.4,1.86,0.82,0.34,,,-29.89,0.97,0.91,0.9,1.88
SLM,SLM Corporation,26.64,USD,NASDAQ,0.11,5408949773.66,USD,9.39,1.95,188.0,18.14,-12.63,-14.64,-2.6,26.69,30.07,28.26,1.12,0.95,0.89,27.85,,-9.13,0.99,0.89,0.89,1.88
EMSN,EMS-CHEMIE HOLDING AG,552.0,CHF,SIX,-0.45,16166126837.79,USD,27.96,3.11,-31.73,-16.24,-11.18,-14.81,-2.13,565.0,611.35,581.11,0.94,0.7,8.34,22.69,25.07,-42.23,0.96,0.92,0.9,1.88
TTAN,"ServiceTitan, Inc.",96.14,USD,NASDAQ,0.37,8936556863.65,USD,,0.0,-4.81,-4.81,-18.36,-16.62,-4.94,97.32,105.57,103.95,-0.64,0.75,3.34,-37.28,-14.08,-39.79,0.96,0.92,0.91,1.88
IP,International Paper Company,38.99,USD,NYSE,0.94,20588663209.92,USD,,4.79,-5.83,-25.74,-13.29,-14.99,-16.0,46.14,49.57,46.75,1.08,1.0,1.7,-0.2,2.01,-54.01,0.95,0.93,0.79,1.88
SZU,Suedzucker AG,9.58,EUR,XETR,-0.93,2283908514.36,USD,,2.07,-22.11,-14.69,-19.5,-4.2,1.81,9.75,10.65,9.75,0.24,0.37,0.19,-11.78,-1.58,-38.39,0.96,0.92,0.9,1.88
DHER,Delivery Hero SE,22.1,EUR,XETR,-2.39,7810180803.1,USD,,0.0,-77.79,-43.99,-12.82,-15.0,-9.13,23.58,24.85,24.59,1.15,1.06,0.85,-32.53,-1.31,-71.81,0.93,0.95,0.89,1.88
AMPL,"Amplitude, Inc.",10.13,USD,NASDAQ,3.9,1342424039.43,USD,,0.0,-79.74,9.99,6.41,-15.09,-4.88,10.02,11.37,10.76,1.53,1.51,0.44,-33.99,-37.05,1.31,1.0,0.88,0.89,1.88
STGW,Stagwell Inc.,4.76,USD,NASDAQ,1.82,1230132654.02,USD,428.38,0.0,120.14,-26.62,-14.48,-16.14,-14.78,5.13,5.45,5.32,1.37,1.26,0.21,-0.32,5.23,-57.24,0.94,0.94,0.87,1.88
SBUX,Starbucks Corporation,81.64,USD,NASDAQ,-1.81,92805869216.1,USD,50.11,2.93,-6.96,-16.11,-1.14,-7.63,-3.33,83.38,91.95,84.45,1.0,1.23,2.07,,15.83,-24.88,0.98,0.91,0.89,1.88
PX,"P10, Inc.",10.15,USD,NYSE,0.0,1115266692.0,USD,81.14,1.43,-15.56,-9.94,-10.89,-15.56,-6.54,10.62,11.58,11.36,0.89,1.57,0.33,4.2,,-36.38,0.96,0.92,0.88,1.88
TASK,"TaskUs, Inc.",13.34,USD,NASDAQ,0.64,1198496175.18,USD,19.77,0.0,-51.6,7.45,-5.69,-21.79,-25.25,14.21,15.72,16.2,2.15,1.33,0.47,12.49,13.64,-20.03,0.98,0.9,0.85,1.88
BOL,Bollore SE,4.82,EUR,EURONEXT,0.58,15498822854.97,USD,,1.67,62.42,-15.52,-12.21,-3.62,0.46,4.82,5.29,4.84,0.61,0.65,0.08,,,-31.34,0.97,0.91,0.91,1.88
NEOG,Neogen Corporation,6.14,USD,NASDAQ,2.33,1334213587.18,USD,,0.0,-82.32,-57.74,17.85,32.33,6.78,6.02,6.77,5.8,1.9,0.92,0.33,-39.71,0.13,-7.56,0.99,0.89,0.91,1.88
MB,Mediobanca - Banca di Credito Finanziario S.p.A.,16.5,EUR,MIL,-0.36,15063174991.85,USD,,6.76,168.29,9.13,-9.27,-13.84,-4.07,16.43,18.34,18.55,0.96,1.5,0.42,11.9,1.81,-13.98,0.99,0.9,0.9,1.88
APLE,Apple Hospitality REIT Inc,11.19,USD,NYSE,-1.84,2701684059.0,USD,14.8,8.42,10.25,-26.33,-5.33,-3.87,-7.29,11.57,12.64,12.14,1.03,0.94,0.24,5.54,,-35.53,0.96,0.91,0.89,1.88
PPG,"PPG Industries, Inc.",97.62,USD,NYSE,0.17,21905926717.77,USD,17.42,2.82,-23.42,-22.38,-11.65,-6.26,-6.99,101.5,110.18,105.73,1.15,0.99,2.39,16.31,12.86,-40.28,0.96,0.92,0.89,1.88
MRNA,"Moderna, Inc.",27.28,USD,NASDAQ,-3.06,10655043448.45,USD,,0.0,-59.89,-49.81,-1.66,-1.05,4.44,26.96,29.03,25.92,2.01,1.22,1.54,-27.5,-27.56,-52.52,0.95,0.93,0.94,1.88
SNDR,"Schneider National, Inc.",21.02,USD,NYSE,3.8,3684028210.17,USD,29.51,1.88,-6.74,-26.22,-4.63,-14.03,0.14,22.58,24.41,23.03,1.0,0.88,0.82,4.2,4.44,-44.88,0.96,0.92,0.86,1.88
DLB,Dolby Laboratories,66.2,USD,NYSE,0.82,6344922357.24,USD,24.32,2.01,-9.93,-9.74,-9.17,-9.4,-8.46,68.48,75.6,70.7,0.92,0.82,1.33,10.49,10.66,-28.3,0.97,0.91,0.88,1.88
EQR,Equity Residential,60.12,USD,NYSE,-0.32,23032273204.0,USD,20.13,4.56,30.02,-15.66,-15.92,-5.96,-6.89,62.09,67.47,63.87,0.91,0.78,1.21,10.55,,-37.53,0.96,0.92,0.89,1.88
FORN,Forbo Holding AG,739.0,CHF,SIX,-1.34,1316979206.61,USD,13.01,3.34,-47.29,-12.23,-6.57,-5.98,-0.27,740.62,815.75,763.8,1.14,1.16,16.02,13.28,13.85,-24.79,0.98,0.91,0.91,1.88
SAIA,"Saia, Inc.",285.73,USD,NASDAQ,0.8,7610717846.3,USD,26.39,0.0,93.14,-41.11,16.15,-3.83,-3.04,299.39,328.94,302.53,2.0,1.15,13.39,12.69,13.85,-28.8,0.97,0.91,0.87,1.88
DOCU,"DocuSign, Inc.",71.86,USD,NASDAQ,0.36,14452347039.67,USD,54.21,0.0,-65.86,4.55,-11.95,-4.04,0.82,70.23,80.02,75.1,1.02,1.21,2.45,14.23,11.34,-11.44,0.99,0.88,0.9,1.87
MMI,"Marcus & Millichap, Inc.",28.93,USD,NYSE,-0.52,1128182371.35,USD,,1.72,-7.48,-24.72,-5.33,-6.22,-0.03,29.27,32.27,30.61,1.29,0.96,0.82,-1.99,,-36.28,0.96,0.91,0.9,1.87
IVSO,INVISIO AB,302.5,SEK,OMXSTO,-1.31,1494668508.96,USD,67.93,0.75,100.33,15.46,-22.34,-3.82,-3.97,305.55,347.65,314.5,0.79,0.99,13.39,22.32,27.28,-10.69,0.99,0.88,0.87,1.87
NMFC,New Mountain Finance Corporation,9.72,USD,NASDAQ,0.88,1034360391.08,USD,12.85,13.28,7.82,-13.79,-1.37,-7.12,1.2,9.41,10.52,9.83,0.81,0.5,0.18,6.18,,-22.27,0.98,0.89,0.92,1.87
GIVN,Givaudan SA,3292.0,CHF,SIX,-0.99,38246138976.7,USD,27.9,2.11,-11.79,-20.41,-17.88,-3.83,2.65,3420.0,3745.06,3379.8,0.91,0.56,61.67,25.99,16.15,-42.12,0.96,0.91,0.88,1.87
CPT,Camden Property Trust,99.66,USD,NYSE,0.31,14063263489.0,USD,69.55,4.21,12.39,-14.36,-15.76,-9.74,-6.53,102.39,112.95,105.99,0.81,0.69,1.9,3.3,,-39.87,0.96,0.91,0.88,1.87
JBLU,JetBlue Airways Corporation,4.16,USD,NASDAQ,0.73,1513073024.09,USD,,0.0,-63.73,-25.45,-6.93,-4.15,-14.58,4.59,5.08,4.89,1.82,1.62,0.23,-19.09,-1.72,-36.52,0.96,0.9,0.82,1.87
8TRA,TRATON SE,27.72,EUR,XETR,-0.65,16136383279.06,USD,7.79,6.09,72.24,-5.55,-5.07,-7.48,1.39,26.79,30.16,28.65,1.49,1.49,0.65,10.2,7.6,-18.1,0.98,0.89,0.92,1.87
DTG,Daimler Truck Holding AG,34.72,EUR,XETR,-0.14,31848548615.97,USD,11.3,5.46,24.0,-8.1,-3.23,-15.83,-0.2,34.82,38.68,36.59,1.43,1.29,0.73,11.21,5.97,-27.16,0.97,0.9,0.9,1.87
GBX,"Greenbrier Companies, Inc. (The)",41.74,USD,NYSE,1.09,1292334797.27,USD,6.59,3.0,59.31,-30.31,-4.09,-6.14,-8.24,44.89,49.4,45.74,1.75,0.96,1.48,14.03,9.58,-40.53,0.96,0.91,0.84,1.87
GRG,Greggs plc,1628.0,GBX,LSE,-1.87,2221439638.25,USD,11.53,4.16,28.19,-41.73,-11.33,2.78,-8.54,1666.67,1815.53,1624.38,1.64,1.18,41.49,27.24,20.28,-50.28,0.95,0.92,0.9,1.87
ICE,Intercontinental Exchange Inc.,145.82,USD,NYSE,-1.82,83470729316.93,USD,27.99,1.27,53.58,-8.47,-15.75,-19.93,-12.79,156.55,171.06,165.68,1.09,0.6,3.2,10.89,,-44.16,0.96,0.92,0.85,1.87
NRIX,"Nurix Therapeutics, Inc.",12.9,USD,NASDAQ,0.94,1307663067.61,USD,,0.0,-49.61,-46.29,13.66,16.43,39.31,10.62,12.03,9.74,2.34,1.48,0.77,-65.35,-61.61,-16.21,0.98,0.88,1.07,1.87
COO,"The Cooper Companies, Inc.",69.73,USD,NASDAQ,-0.54,13862946771.15,USD,34.33,0.0,-13.91,-33.61,-15.58,-1.09,3.04,71.3,77.35,69.52,1.02,0.84,1.92,5.01,6.58,-50.28,0.95,0.92,0.9,1.87
AMC,"AMC Entertainment Holdings, Inc.",2.54,USD,NYSE,0.0,1302876578.0,USD,,0.0,-81.1,-43.68,-4.15,-12.11,-12.71,2.79,3.01,2.83,1.28,0.82,0.12,,1.46,-59.94,0.94,0.93,0.84,1.87
SLG,SL Green Realty Corp.,50.97,USD,NYSE,-0.86,3900717930.0,USD,,5.98,15.57,-33.92,-6.68,-11.08,-15.06,54.45,58.99,57.8,1.75,1.07,1.67,0.63,,-51.68,0.95,0.92,0.86,1.87
EXO,EXOR N.V.,75.35,EUR,EURONEXT,0.0,27847588578.92,USD,,0.65,10.81,-21.67,-10.08,-10.72,-9.6,78.32,85.73,81.71,0.68,1.45,1.5,,,-42.48,0.96,0.91,0.88,1.87
HUH1V,Huhtamaki Oyj,29.12,EUR,OMXHEX,0.07,3513002810.95,USD,15.26,3.78,-28.8,-19.11,-10.67,-3.77,-0.95,29.04,32.17,29.58,0.51,1.02,0.49,10.91,9.24,-33.55,0.97,0.9,0.91,1.87
DEMANT,Demant A/S,215.8,DKK,OMXCOP,-1.1,6978871432.27,USD,19.97,0.0,7.74,-15.64,-10.9,-11.92,-2.79,229.99,252.76,235.42,0.81,0.42,5.57,28.33,16.13,-38.46,0.96,0.91,0.85,1.87
FFIN,"First Financial Bankshares, Inc.",30.67,USD,NASDAQ,-0.1,4388995696.9,USD,18.17,2.41,4.11,-16.52,-10.24,-10.74,-8.72,32.2,35.36,34.22,0.86,0.96,0.85,13.89,2.99,-37.5,0.96,0.91,0.87,1.87
LSTR,"Landstar System, Inc.",126.51,USD,NASDAQ,0.93,4344948408.78,USD,32.31,1.21,1.62,-28.27,-5.73,-4.77,3.38,128.23,140.83,128.13,0.82,0.93,4.67,14.41,17.71,-38.76,0.96,0.91,0.9,1.87
SNPS,"Synopsys, Inc.",452.33,USD,NASDAQ,2.12,84019695635.48,USD,35.41,0.0,108.35,-14.97,-3.73,-26.75,-7.45,457.77,501.71,494.2,1.1,1.3,17.72,6.61,4.96,-45.45,0.95,0.91,0.9,1.87
RI,Pernod Ricard SA,84.52,EUR,EURONEXT,-0.8,24762905313.93,USD,13.1,5.52,-38.13,-27.76,-12.25,-6.4,1.08,86.1,93.97,89.29,0.56,0.96,1.98,10.5,9.41,-46.41,0.95,0.92,0.9,1.87
CTAS,Cintas Corporation,183.27,USD,NASDAQ,-0.39,73650108255.18,USD,40.72,0.88,130.3,-11.66,-13.27,-17.67,-10.19,190.98,208.4,198.84,1.0,0.85,3.82,42.04,31.36,-42.6,0.96,0.92,0.88,1.87
DKSH,DKSH Holding Ltd,56.0,CHF,SIX,-0.36,4550137521.7,USD,18.66,4.18,-5.64,-9.68,-8.94,-1.93,3.9,55.8,62.39,55.65,0.69,1.17,0.99,11.62,13.74,-20.55,0.98,0.89,0.9,1.87
