Symbol,Description,Price,Price - Currency,Exchange,Price Change % 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Dividend yield %, Trailing 12 months",Performance % 5 years,Performance % 1 year,Performance % 6 months,Performance % 3 months,Performance % 1 month,Simple Moving Average (21) 1 day,Simple Moving Average (200) 1 day,Simple Moving Average (50) 1 day,Beta 5 years,Beta 1 year,Average True Range (14) 1 day,"Return on equity %, Trailing 12 months","Return on capital employed %, Trailing 12 months",perf_sum,perf_norm,MRAT,Diff,score
AGO,Assured Guaranty Ltd.,79.99,USD,NYSE,1.07,3808741581.0,USD,8.84,1.68,193.43,-6.71,-3.92,-4.01,-1.26,82.87,85.69,82.27,0.91,0.64,1.52,8.38,4.48,-14.63,0.99,0.97,0.93,1.95
CCI,Crown Castle Inc.,97.48,USD,NYSE,-0.59,42449623131.0,USD,,5.36,-41.64,-12.96,-3.87,-6.63,4.13,95.77,98.49,97.51,0.96,0.05,1.86,-234.1,,-23.46,0.98,0.97,0.99,1.95
PYPL,"PayPal Holdings, Inc.",67.41,USD,NASDAQ,2.06,64402058540.0,USD,14.43,0.0,-67.03,-16.52,11.7,-9.03,0.4,69.23,72.14,68.84,1.45,1.3,2.55,22.92,18.14,-13.85,0.99,0.96,0.93,1.95
EQIX,"Equinix, Inc.",813.93,USD,NASDAQ,0.14,79654431092.0,USD,79.68,2.26,-0.29,-7.6,2.46,4.13,3.79,795.62,839.39,786.33,0.91,0.63,14.76,7.54,,-1.02,1.0,0.95,0.97,1.95
HNR1,Hannover Rueck SE,250.2,EUR,XETR,-1.18,35249736935.9,USD,12.16,3.55,93.06,-3.17,-9.41,-6.36,3.47,256.0,263.68,252.27,0.49,0.61,4.58,22.81,4.93,-18.95,0.98,0.97,0.95,1.95
CON,"Concentra Group Holdings Parent, Inc.",19.92,USD,NYSE,0.1,2553165522.0,USD,17.07,1.26,-9.45,-7.78,-3.02,1.01,-7.13,20.59,21.48,21.79,0.76,0.63,0.5,18.79,14.02,-9.78,0.99,0.96,0.93,1.95
HUBG,"Hub Group, Inc.",36.51,USD,NASDAQ,-0.41,2235126873.0,USD,22.11,1.36,32.35,-19.26,15.43,5.06,-2.85,34.79,36.81,35.77,1.12,1.25,1.21,6.03,6.0,1.23,1.0,0.95,0.99,1.95
ENX,Euronext NV,125.1,EUR,EURONEXT,-0.4,14392776549.09,USD,19.75,2.31,41.78,22.65,-9.28,-16.82,-8.49,127.73,134.1,134.97,0.51,0.11,2.38,16.09,,-3.46,1.0,0.95,0.93,1.95
AMS,Amadeus IT Group SA Class A,67.14,EUR,BME,-0.91,34175843666.73,USD,22.63,1.66,41.95,0.21,-1.96,-5.46,-0.39,67.29,70.21,68.87,1.28,0.99,1.0,27.16,19.66,-7.21,0.99,0.96,0.96,1.95
BXMT,"Blackstone Mortgage Trust, Inc. Class A",17.81,USD,NYSE,-0.06,3055817728.0,USD,,10.55,-22.7,-4.76,-1.6,-9.27,-8.29,18.52,19.13,19.0,1.17,0.71,0.36,-0.33,,-15.63,0.98,0.97,0.93,1.95
SISE,Turkiye Sise ve Cam Fabrikalari A.S.,32.88,TRY,BIST,-1.5,2284370376.09,USD,24.48,1.96,382.82,-17.39,-7.22,-9.17,-15.17,36.49,37.12,38.3,1.02,1.02,1.05,1.86,-0.29,-33.78,0.97,0.98,0.89,1.95
IR,Ingersoll Rand Inc.,77.22,USD,NYSE,1.86,30691283666.0,USD,60.29,0.11,106.14,-23.51,7.44,-10.55,-1.29,80.41,82.42,79.77,1.43,1.36,2.24,5.21,9.0,-26.62,0.97,0.98,0.94,1.95
SCT,Softcat Plc,1537.0,GBX,LSE,-1.98,4116141583.61,USD,24.6,1.72,24.66,-1.22,-3.15,-7.07,-1.54,1569.57,1626.35,1578.56,0.77,0.41,38.8,47.63,55.85,-11.45,0.99,0.97,0.95,1.95
TOU,Tourmaline Oil Corp.,59.09,CAD,TSX,-0.37,16262063026.13,USD,14.75,3.12,238.43,-4.66,-4.57,-4.98,-3.59,61.27,63.5,59.54,0.44,0.67,1.21,9.76,6.56,-14.22,0.99,0.96,0.93,1.95
SWK,"Stanley Black & Decker, Inc.",67.85,USD,NYSE,-0.09,10502654034.0,USD,21.51,4.84,-61.79,-36.7,19.56,-5.03,-13.34,71.91,73.72,73.95,1.19,1.45,2.31,5.38,7.07,-22.17,0.98,0.98,0.92,1.95
ADDT_B,Addtech AB Class B,301.4,SEK,OMXSTO,-0.86,8580714702.26,USD,41.58,1.05,143.85,0.33,1.14,-12.43,-9.54,308.16,320.8,322.68,1.52,0.95,6.5,27.6,21.44,-10.96,0.99,0.96,0.94,1.95
DEQ,Deutsche EuroShop AG,18.06,EUR,XETR,-1.63,1598321330.94,USD,10.23,14.43,52.04,-17.72,-1.63,-2.9,-1.31,18.28,18.9,18.48,0.83,0.61,0.29,7.08,,-22.26,0.98,0.97,0.96,1.95
BL,"BlackLine, Inc.",49.82,USD,NASDAQ,0.16,3083251423.0,USD,40.08,0.0,-49.57,-14.91,11.65,-11.65,-9.68,51.57,53.31,52.34,0.97,0.92,1.31,23.79,2.68,-14.91,0.99,0.97,0.93,1.95
MTX,Minerals Technologies Inc.,59.27,USD,NYSE,-0.45,1859662398.0,USD,1305.51,0.74,3.56,-25.91,5.41,2.51,-6.94,61.0,62.71,62.09,1.23,1.11,1.54,0.13,10.29,-18.0,0.98,0.97,0.95,1.95
TMUS,"T-Mobile US, Inc.",229.33,USD,NASDAQ,1.27,258092328789.0,USD,21.63,1.55,98.02,3.92,-11.7,0.27,-4.01,231.95,243.02,241.81,0.58,0.57,4.63,19.74,10.29,-7.51,0.99,0.95,0.94,1.95
SPH,"Suburban Propane Partners, L.P.",18.74,USD,NYSE,1.46,1226970002.0,USD,12.65,7.04,9.08,-0.79,-10.68,2.24,2.35,18.5,19.33,18.49,0.28,0.32,0.33,15.5,10.04,-9.23,0.99,0.96,0.97,1.95
POST,"Post Holdings, Inc.",105.82,USD,NYSE,2.25,5748155672.0,USD,18.12,0.0,67.81,-8.69,-7.35,-1.67,2.87,106.1,109.86,107.4,0.5,0.09,2.2,9.23,7.13,-17.71,0.98,0.97,0.96,1.95
COP,ConocoPhillips,86.48,USD,NYSE,-0.49,108008530902.0,USD,11.6,3.59,148.43,-17.89,-1.51,-7.37,-8.02,92.54,94.48,93.95,0.63,0.74,2.36,15.88,12.85,-26.78,0.97,0.98,0.92,1.95
SHW,Sherwin-Williams Company (The),330.74,USD,NYSE,-0.22,82464497503.0,USD,32.84,0.93,43.46,-15.28,-2.19,-2.69,-6.68,339.21,349.07,352.91,1.2,0.71,5.79,62.43,22.54,-20.16,0.98,0.97,0.95,1.95
ALLEI,Alleima AB,76.4,SEK,OMXSTO,-0.2,2022637800.91,USD,16.95,3.0,73.64,16.82,6.41,-5.03,10.25,73.87,78.88,71.55,1.57,1.14,2.11,6.96,7.91,18.19,1.02,0.94,0.97,1.95
REHN,Romande Energie Holding SA,42.4,CHF,SIX,0.95,1517593737.04,USD,,3.43,-15.2,-15.54,-1.4,-0.7,0.47,42.03,43.44,42.04,0.15,0.1,0.84,-0.11,0.52,-17.64,0.98,0.97,0.98,1.95
ZEAL,Zealand Pharma A/S,452.1,DKK,OMXCOP,-8.43,5011616672.19,USD,4.86,0.0,75.64,-42.48,3.27,25.55,5.29,480.27,497.69,442.64,0.97,0.9,19.43,53.44,56.89,-13.67,0.99,0.97,0.91,1.95
RMV,Rightmove plc,675.4,GBX,LSE,-0.59,6959293151.08,USD,25.98,1.49,1.23,5.07,-7.28,-15.07,-6.56,698.95,722.65,728.74,1.11,0.66,11.22,275.77,355.01,-17.27,0.98,0.97,0.93,1.95
TTKOM,Turk Telekomunikasyon A.S.,48.12,TRY,BIST,-4.24,3951133112.31,USD,10.74,0.0,536.51,1.26,-7.9,-16.17,-7.46,51.58,53.28,53.51,1.05,1.09,1.93,10.36,18.0,-22.81,0.98,0.97,0.9,1.95
AFRY,AFRY AB Class B,166.7,SEK,OMXSTO,0.24,1983171077.23,USD,20.08,3.61,-36.76,-4.74,-8.86,5.84,8.25,161.69,168.26,155.59,1.42,0.75,3.81,7.46,8.48,-7.76,0.99,0.96,0.99,1.95
CUZ,Cousins Properties Incorporated,26.81,USD,NYSE,1.21,4503212643.0,USD,72.62,4.83,-4.73,-14.26,0.11,-5.7,-8.44,27.9,28.75,28.26,1.38,0.94,0.57,1.3,,-19.85,0.98,0.97,0.93,1.95
VONN,Vontobel Holding AG,59.0,CHF,SIX,-1.34,4143669902.25,USD,13.41,5.02,-2.72,5.73,1.37,-14.99,-2.8,60.32,62.66,60.74,1.03,0.91,0.92,11.43,1.66,-7.88,0.99,0.96,0.94,1.95
FABG,Fabege AB,81.7,SEK,OMXSTO,-0.12,2716590106.46,USD,127.86,2.32,-33.03,-14.18,0.93,-1.03,3.29,78.67,81.8,80.54,1.12,0.38,1.6,0.53,,-14.28,0.99,0.96,1.0,1.95
PECO,"Phillips Edison & Company, Inc.",34.51,USD,NASDAQ,1.41,4776183715.0,USD,65.5,3.63,23.25,-7.03,-3.01,-1.9,-2.84,34.06,35.27,34.49,0.53,0.34,0.55,3.01,,-11.94,0.99,0.97,0.98,1.95
VOW,Volkswagen AG,92.5,EUR,XETR,1.48,53866199278.14,USD,5.55,6.91,-36.82,-2.63,2.55,-0.96,-8.42,93.28,97.98,98.42,1.51,1.35,2.22,5.01,5.73,-1.05,1.0,0.95,0.94,1.95
QSP.UN,Restaurant Brands International LP,95.04,CAD,TSX,0.0,30891352072.39,USD,25.7,3.59,21.85,-3.02,8.88,-0.21,8.2,90.08,95.8,92.32,0.44,0.17,1.6,24.42,10.81,5.65,1.01,0.94,0.99,1.95
MB,Mediobanca - Banca di Credito Finanziario S.p.A.,15.96,EUR,MIL,-1.97,14664122299.89,USD,,6.88,139.86,1.43,1.37,-12.76,-25.77,17.58,18.26,19.51,0.96,1.52,0.55,11.9,1.81,-9.97,0.99,0.96,0.87,1.95
BNTX,BioNTech SE Sponsored ADR,105.14,USD,NASDAQ,0.06,25275521695.0,USD,,0.0,9.26,-10.37,7.29,-5.94,6.14,101.98,106.46,103.99,1.46,0.8,3.2,-1.81,-2.6,-9.02,0.99,0.96,0.99,1.95
SAM,"Boston Beer Company, Inc. (The)",223.83,USD,NYSE,-0.84,2437200595.0,USD,31.52,0.0,-76.56,-21.56,-5.95,14.45,0.25,219.99,228.45,220.09,0.84,0.41,6.58,8.15,16.85,-13.06,0.99,0.96,0.98,1.95
TTE,TotalEnergies SE,52.71,EUR,EURONEXT,0.27,132851245953.57,USD,10.22,6.13,84.85,-11.35,2.27,-1.68,0.59,51.77,53.99,52.45,0.94,0.71,0.99,11.32,11.49,-10.76,0.99,0.96,0.98,1.95
BEIJ_B,Beijer Ref AB Class B,149.3,SEK,OMXSTO,-0.6,8004930829.9,USD,31.87,0.9,63.27,-11.32,8.94,-6.6,-3.71,149.84,155.59,158.31,1.38,1.0,2.95,10.7,11.09,-8.98,0.99,0.96,0.96,1.95
BPT,Bridgepoint Group Plc,291.8,GBX,LSE,-2.86,3233421083.79,USD,55.89,3.1,-8.53,-11.9,15.24,-19.03,-13.41,309.25,321.2,324.25,2.37,2.02,15.71,6.89,,-15.69,0.98,0.96,0.91,1.95
CASH,"Pathward Financial, Inc.",71.21,USD,NASDAQ,2.08,1621634664.0,USD,9.46,0.29,213.29,-3.89,1.18,-14.33,-5.12,74.38,76.69,75.75,0.62,1.1,2.23,22.69,14.68,-17.04,0.98,0.97,0.93,1.95
HNI,HNI Corporation,44.04,USD,NYSE,-0.09,2018807761.0,USD,14.32,3.04,23.29,-20.36,7.73,-15.34,-3.61,45.32,46.56,45.09,0.93,0.9,1.08,18.5,15.72,-27.97,0.97,0.97,0.95,1.95
TFII,TFI International Inc.,132.51,CAD,TSX,-1.08,7824110021.65,USD,22.07,1.89,105.16,-31.53,24.68,7.33,0.87,127.04,133.83,127.64,1.25,1.4,4.17,14.01,10.41,0.48,1.0,0.95,0.99,1.95
ELS,"Equity LifeStyle Properties, Inc.",62.38,USD,NYSE,0.27,12088604759.0,USD,33.76,3.25,-3.12,-10.04,-3.62,1.18,2.21,61.38,63.6,60.86,0.72,0.09,1.07,23.16,,-12.47,0.99,0.97,0.98,1.95
EVT,Evotec SE,6.58,EUR,XETR,-4.36,1363992618.99,USD,,0.0,-71.17,20.11,6.93,-11.11,6.82,6.5,6.99,6.26,1.15,0.69,0.24,-16.75,-8.22,15.93,1.02,0.93,0.94,1.95
CXW,"CoreCivic, Inc.",17.96,USD,NYSE,1.24,1922796499.0,USD,18.93,0.0,127.34,29.49,-17.88,-15.96,-13.4,19.64,20.67,20.15,0.75,1.61,0.57,7.11,7.32,-4.35,1.0,0.95,0.87,1.95
AUTO,Auto Trader Group PLC,774.0,GBX,LSE,-0.28,8981883049.24,USD,24.52,1.37,32.4,-12.32,-2.03,-6.84,-1.2,774.04,798.59,790.63,0.58,0.78,12.01,50.39,63.62,-21.19,0.98,0.97,0.97,1.95
KEMIRA,Kemira Oyj,18.95,EUR,OMXHEX,-0.05,3390481428.55,USD,13.1,3.74,63.36,-11.45,-3.81,4.99,-2.97,19.07,19.81,19.42,1.09,0.9,0.3,13.22,13.77,-10.27,0.99,0.96,0.96,1.95
SGRO,SEGRO plc,665.2,GBX,LSE,-1.39,12084106884.14,USD,14.51,4.43,-28.12,-21.72,-3.31,1.34,4.33,654.96,672.6,640.37,1.13,1.1,12.38,5.2,,-23.7,0.98,0.97,0.99,1.95
CSWC,Capital Southwest Corporation,20.4,USD,NASDAQ,0.34,1134820484.0,USD,12.82,11.41,45.82,-20.47,4.62,-12.63,-10.57,21.4,21.9,22.17,0.99,0.81,0.48,9.74,,-28.49,0.97,0.98,0.93,1.95
WCH,Wacker Chemie AG,66.6,EUR,XETR,1.45,3865780432.16,USD,,3.81,-29.34,-21.48,4.06,-2.06,6.05,65.21,67.03,65.18,0.82,1.52,2.16,,,-19.48,0.98,0.97,0.99,1.95
RSG,"Republic Services, Inc.",219.82,USD,NYSE,0.73,68631283908.0,USD,32.49,1.06,134.83,6.57,-9.91,-8.54,-2.42,224.78,234.46,228.96,0.6,0.32,3.41,18.41,11.7,-11.88,0.99,0.96,0.94,1.95
TOST,"Toast, Inc.",37.5,USD,NYSE,0.27,21862500000.0,USD,109.36,0.0,-42.54,29.0,8.79,-20.68,-6.55,37.14,39.87,40.18,1.95,1.38,1.35,14.51,12.15,17.11,1.02,0.93,0.94,1.95
HUSQ_A,Husqvarna AB Class A,50.9,SEK,OMXSTO,1.39,3074823125.43,USD,22.8,4.98,-49.1,-25.69,12.49,-9.11,1.8,50.18,51.92,52.2,1.47,1.2,1.12,5.1,6.71,-22.31,0.98,0.97,0.98,1.94
CALM,"Cal-Maine Foods, Inc.",94.56,USD,NASDAQ,2.94,4586122728.0,USD,3.64,9.1,148.84,0.4,1.66,-11.54,-8.08,94.58,99.96,104.05,0.21,0.56,2.93,55.2,64.2,-9.48,0.99,0.95,0.95,1.94
ADYEN,Adyen NV,1446.6,EUR,EURONEXT,-1.22,53282401464.0,USD,45.62,0.0,-12.22,5.39,1.15,-6.97,8.44,1427.54,1522.06,1418.66,2.22,1.67,38.85,24.16,,-0.43,1.0,0.94,0.95,1.94
STGW,Stagwell Inc.,5.13,USD,NASDAQ,0.0,1327146278.0,USD,462.16,0.0,151.47,-25.22,-2.84,0.59,-2.29,5.32,5.52,5.43,1.37,1.31,0.21,-0.32,5.23,-27.47,0.97,0.96,0.93,1.94
FGT,Finsbury Growth & Income Trust PLC,849.0,GBX,LSE,-0.35,1496371617.18,USD,36.02,2.3,0.83,0.0,-2.64,-8.24,-1.39,853.29,899.87,872.66,0.82,0.84,10.64,2.38,,-10.88,0.99,0.95,0.94,1.94
DRI,"Darden Restaurants, Inc.",188.19,USD,NYSE,0.39,21889087998.0,USD,20.17,3.04,88.0,15.84,-5.29,-9.45,-10.58,188.44,201.24,199.47,0.76,0.48,4.03,50.41,14.88,1.1,1.0,0.94,0.94,1.94
MDLZ,"Mondelez International, Inc.",62.46,USD,NASDAQ,1.4,80819830659.0,USD,22.81,3.1,6.62,-13.43,-6.05,-10.62,-0.37,62.46,64.14,62.23,0.46,0.16,1.26,13.51,9.32,-30.1,0.97,0.97,0.97,1.94
VFC,V.F. Corporation,14.28,USD,NYSE,0.78,5578003310.0,USD,65.75,2.54,-81.69,-26.77,38.51,14.7,-4.35,14.47,15.83,14.26,1.78,2.07,0.64,7.83,7.04,26.44,1.03,0.91,0.9,1.94
EXPN,Experian PLC,3477.0,GBX,LSE,-2.36,42662849495.11,USD,35.06,1.33,12.13,-11.19,1.31,-15.03,-8.14,3617.38,3748.92,3740.92,0.92,1.33,74.17,24.11,20.11,-24.91,0.98,0.96,0.93,1.94
ADP,"Automatic Data Processing, Inc.",281.27,USD,NASDAQ,0.4,113939530064.0,USD,28.18,2.2,89.78,-3.69,-4.94,-7.56,-2.72,288.9,302.15,295.36,0.83,0.62,4.47,76.0,50.64,-16.19,0.98,0.96,0.93,1.94
GF,Georg Fischer AG,58.0,CHF,SIX,-1.69,5997592523.07,USD,17.16,2.29,16.88,0.26,-0.68,-7.79,-8.66,61.6,65.07,63.24,1.37,0.81,1.31,280.21,19.85,-8.22,0.99,0.95,0.89,1.94
ORK,Orkla ASA,105.8,NOK,OSL,-0.28,10466827149.47,USD,10.02,3.77,13.76,3.42,-11.91,-4.25,-2.31,103.95,109.01,108.74,-0.09,0.13,1.43,12.93,10.99,-12.74,0.99,0.95,0.97,1.94
MONC,Moncler SpA,52.46,EUR,MIL,-0.68,16592596848.23,USD,23.2,2.46,42.36,-0.68,-2.38,4.46,6.32,50.65,54.15,49.27,1.02,0.94,1.67,18.89,21.5,1.4,1.0,0.94,0.97,1.94
EFX,"Equifax, Inc.",226.91,USD,NYSE,-0.13,28090865349.0,USD,44.37,0.78,38.93,-18.38,3.65,-13.77,-13.0,242.22,251.16,246.09,1.67,1.21,7.3,13.06,11.17,-28.49,0.97,0.96,0.9,1.94
HON,Honeywell International Inc.,202.96,USD,NASDAQ,-0.1,128858607119.0,USD,23.07,2.22,17.11,-7.32,3.95,-15.33,-4.11,207.4,216.46,212.57,1.05,0.73,3.68,34.6,15.46,-18.71,0.98,0.96,0.94,1.94
UTF,"Cohen & Steers Infrastructure Fund, Inc.",23.89,USD,NYSE,-0.71,2328209208.0,USD,5.09,7.7,3.64,-6.97,-2.53,-10.02,-2.69,24.31,25.33,25.48,0.87,0.31,0.35,19.58,,-19.52,0.98,0.96,0.94,1.94
VPK,Royal Vopak NV,38.96,EUR,EURONEXT,-1.07,4983553941.11,USD,9.46,4.06,-18.82,-9.18,0.78,-5.89,-0.46,38.82,40.61,40.13,0.64,0.42,0.58,15.92,7.01,-14.3,0.99,0.96,0.96,1.94
HTGC,"Hercules Capital, Inc.",17.27,USD,NYSE,0.64,3137539244.0,USD,11.46,9.32,46.73,-14.93,0.23,-11.16,-9.63,18.22,18.93,18.84,0.89,0.81,0.35,12.81,,-25.86,0.97,0.96,0.91,1.94
ABNB,"Airbnb, Inc.",125.91,USD,NASDAQ,2.46,78244967652.0,USD,30.38,0.0,-13.76,-7.21,10.69,-10.06,3.22,122.2,129.4,123.8,1.11,1.37,3.07,33.26,27.89,-6.58,0.99,0.94,0.97,1.94
JEN,Jenoptik AG,19.34,EUR,XETR,-2.77,1293423642.71,USD,14.3,1.91,-23.07,-22.83,16.93,-6.21,17.64,18.47,19.46,17.71,1.08,1.53,0.62,7.86,8.83,-12.1,0.99,0.95,0.99,1.94
LAGR_B,Lagercrantz Group AB Class B,208.0,SEK,OMXSTO,-1.42,4489327845.6,USD,40.53,1.04,241.88,9.53,1.56,-15.45,-8.69,209.79,221.41,219.54,1.58,1.13,5.28,27.72,18.01,-4.35,1.0,0.95,0.94,1.94
TXRH,"Texas Roadhouse, Inc.",177.48,USD,NASDAQ,2.74,11793653500.0,USD,27.07,1.53,141.21,-3.34,10.39,-3.4,7.14,166.06,176.94,168.99,0.83,0.54,3.95,32.28,23.06,3.65,1.0,0.94,1.0,1.94
USA,Liberty All Star Equity Fund,6.24,USD,NYSE,0.65,1827598800.0,USD,9.12,10.97,1.3,-14.64,2.3,-6.59,-4.44,6.38,6.65,6.48,1.07,0.88,0.09,9.86,,-18.93,0.98,0.96,0.94,1.94
RAMP,"LiveRamp Holdings, Inc.",27.31,USD,NYSE,0.33,1791684066.0,USD,127.14,0.0,-52.74,9.81,10.17,-17.27,2.4,27.58,29.56,27.22,0.9,1.05,0.82,1.34,2.57,2.71,1.0,0.93,0.92,1.94
TBBB,BBB Foods Inc.,27.0,USD,NYSE,1.01,3098703815.0,USD,,0.0,38.46,-18.18,4.94,2.58,3.57,25.73,27.2,25.96,-0.03,0.99,1.0,-3.15,9.83,-10.66,0.99,0.95,0.99,1.94
VRE,"Veris Residential, Inc.",14.5,USD,NYSE,-0.62,1354615639.0,USD,,2.19,19.83,-17.85,-5.23,0.0,-5.78,14.89,15.41,15.03,1.36,0.59,0.31,-1.91,,-23.08,0.98,0.97,0.94,1.94
NESN,Nestle S.A.,84.83,CHF,SIX,1.95,270331973622.16,USD,21.18,3.67,-21.53,2.45,-2.07,10.08,17.66,74.56,80.39,74.11,0.84,0.73,1.57,33.41,16.92,10.47,1.01,0.93,1.06,1.94
PGNY,"Progyny, Inc.",19.34,USD,NASDAQ,-9.33,1662899757.0,USD,32.84,0.0,-30.53,18.58,-8.86,-16.28,-11.61,20.86,21.95,22.0,1.34,0.87,1.0,10.94,15.15,-6.56,0.99,0.95,0.88,1.94
EPRT,"Essential Properties Realty Trust, Inc.",30.89,USD,NYSE,1.31,6137640067.0,USD,26.03,3.9,61.47,-9.07,-3.2,0.39,4.64,29.79,31.31,30.2,1.14,0.36,0.54,6.33,,-11.87,0.99,0.95,0.99,1.94
ARX,ARC Resources Ltd.,24.87,CAD,TSX,0.08,10284342054.8,USD,9.78,3.06,263.07,7.48,-8.13,-7.89,0.53,25.73,27.0,25.95,0.27,0.74,0.56,18.84,13.39,-8.54,0.99,0.95,0.92,1.94
CI,The Cigna Group,299.27,USD,NYSE,2.82,79883560597.0,USD,16.34,2.04,69.37,-14.84,-7.76,0.16,1.46,295.78,305.9,296.71,0.46,0.32,7.44,12.31,9.34,-22.44,0.98,0.97,0.98,1.94
KBX,Knorr-Bremse AG,78.2,EUR,XETR,-1.76,14728914718.68,USD,29.88,2.2,-26.18,-3.52,-3.93,-7.13,-6.18,80.27,83.66,84.67,1.05,1.29,1.75,14.67,16.96,-14.57,0.99,0.96,0.93,1.94
AMPL,"Amplitude, Inc.",9.69,USD,NASDAQ,0.94,1284115339.0,USD,,0.0,-80.62,9.0,17.31,-25.35,-12.39,10.66,11.4,11.02,1.53,1.5,0.47,-33.99,-37.05,0.96,1.0,0.94,0.85,1.94
LCII,LCI Industries,88.14,USD,NYSE,0.69,2136891148.0,USD,14.69,5.25,-25.27,-28.55,16.53,-10.92,-11.85,91.45,94.82,98.15,1.31,1.0,2.37,10.95,9.08,-22.95,0.98,0.96,0.93,1.94
FRME,First Merchants Corporation,35.71,USD,NASDAQ,1.1,2064583901.0,USD,9.27,4.02,43.76,-9.16,0.79,-12.82,-10.01,37.86,39.35,39.21,1.06,1.02,1.05,9.9,2.69,-21.19,0.98,0.96,0.91,1.94
MZTI,The Marzetti Company,168.33,USD,NASDAQ,1.88,4634798337.0,USD,27.73,2.3,-4.58,-6.76,-8.21,-5.92,-7.66,169.24,176.67,176.52,0.44,0.27,3.14,17.35,20.48,-20.89,0.98,0.96,0.95,1.94
AWR,American States Water Company,75.47,USD,NYSE,0.27,2906277359.0,USD,23.13,2.52,-2.56,-13.42,-4.6,-0.44,4.82,72.6,75.88,73.54,0.63,-0.04,1.29,13.77,8.46,-18.46,0.98,0.96,0.99,1.94
VNA,Vonovia SE,27.61,EUR,XETR,-1.07,27122592718.76,USD,60.69,4.37,-49.85,-15.46,-1.36,-1.22,4.43,26.76,27.96,27.14,1.0,0.2,0.48,1.29,,-18.04,0.98,0.96,0.99,1.94
SLG,SL Green Realty Corp.,52.59,USD,NYSE,-2.3,3990250090.0,USD,,5.71,5.18,-27.55,0.59,-14.72,-19.4,58.48,59.66,58.23,1.75,1.12,1.82,0.63,,-41.68,0.96,0.98,0.88,1.94
TTEK,"Tetra Tech, Inc.",32.69,USD,NASDAQ,-0.34,8590062313.0,USD,40.52,0.75,49.79,-33.2,8.79,-14.47,-10.51,33.83,34.41,35.22,0.93,0.22,0.88,12.68,20.12,-38.89,0.96,0.98,0.95,1.94
VOLV_A,Volvo AB Class A,248.4,SEK,OMXSTO,-7.45,53222121110.87,USD,14.19,2.98,37.54,-8.2,-1.82,-6.26,-9.48,269.67,282.71,278.41,1.12,1.53,6.27,20.27,13.38,-16.29,0.98,0.95,0.88,1.94
CNM,"Core & Main, Inc.",52.19,USD,NYSE,0.38,10259848107.0,USD,23.23,0.0,140.51,11.85,7.08,-15.92,5.43,51.63,55.11,56.88,0.99,1.05,1.69,24.42,14.42,3.01,1.0,0.94,0.95,1.94
ICFI,"ICF International, Inc.",88.17,USD,NASDAQ,1.87,1624839902.0,USD,15.33,0.65,28.38,-50.07,6.76,3.39,-12.0,91.57,93.8,95.16,0.47,0.55,2.65,11.09,10.08,-39.93,0.96,0.98,0.94,1.94
DNLI,Denali Therapeutics Inc.,16.66,USD,NASDAQ,-0.36,2435896567.0,USD,,0.0,-61.12,-39.94,33.17,13.03,25.17,14.84,15.82,14.75,1.29,1.99,0.84,-39.69,-42.63,6.26,1.01,0.94,1.05,1.94
JD,"JD.com, Inc. Sponsored ADR Class A",33.07,USD,NASDAQ,1.01,46024857226.11,USD,9.34,2.99,-59.39,-16.11,-7.05,-2.74,-6.7,34.34,35.43,33.15,0.4,0.82,1.21,17.26,8.16,-25.9,0.97,0.97,0.93,1.94
AAT,"American Assets Trust, Inc.",19.45,USD,NYSE,-0.51,1189416991.0,USD,15.98,6.93,-20.45,-30.21,2.58,-3.67,-6.85,20.03,20.66,20.15,1.25,0.81,0.39,6.26,,-31.29,0.97,0.97,0.94,1.94
CTEC,ConvaTec Group Plc,241.4,GBX,LSE,-0.49,6471113825.95,USD,29.62,2.08,33.52,4.5,-4.51,-0.49,3.78,236.02,251.5,235.32,0.8,0.94,4.29,12.73,11.49,-0.5,1.0,0.94,0.96,1.94
ATRLJ_B,Atrium Ljungberg AB Class B,34.52,SEK,OMXSTO,-1.36,2332993867.46,USD,20.25,2.06,5.9,-22.07,10.27,4.62,7.72,31.81,33.64,31.75,1.06,0.39,0.96,3.84,,-7.18,0.99,0.95,1.03,1.94
JM,JM AB,150.9,SEK,OMXSTO,-0.2,1028860494.74,USD,38.78,2.15,-45.62,-22.22,1.48,6.95,12.03,142.95,149.53,140.23,1.23,0.66,3.84,3.12,5.24,-13.79,0.99,0.96,1.01,1.94
PRU,"Prudential Financial, Inc.",100.67,USD,NYSE,0.82,35435839355.0,USD,22.27,5.36,50.82,-20.74,1.11,-2.43,-1.48,102.69,107.23,104.93,1.02,0.88,2.16,5.57,0.29,-22.06,0.98,0.96,0.94,1.94
AAL,"American Airlines Group, Inc.",11.86,USD,NASDAQ,-0.25,7825569299.0,USD,15.25,0.0,-3.63,-7.81,26.04,-5.27,-4.62,11.77,12.63,12.42,1.37,1.15,0.47,,7.09,12.95,1.01,0.93,0.94,1.94
BVI,Bureau Veritas SA,27.32,EUR,EURONEXT,-0.15,14421799810.95,USD,18.79,3.29,38.75,-9.89,2.55,-1.94,4.59,26.7,28.18,26.53,0.86,0.93,0.41,42.8,21.39,-9.28,0.99,0.95,0.97,1.94
